Validation Loss: 0.1413
Validation PSNR: 13.4258
Validation SSIM: 0.0523
Time taken for epoch 1: 48.1163 seconds
----------
epoch 2/100
Step 27/66, Charbonnier Loss: 0.0958, Pixel Loss: 0.0958, Combined Loss: 0.1916, Gradient Norm: 0.5329, Step time: 0.5177 sec
Step 28/66, Charbonnier Loss: 0.0964, Pixel Loss: 0.0964, Combined Loss: 0.1928, Gradient Norm: 1.0693, Step time: 0.5222 sec
Step 29/66, Charbonnier Loss: 0.0960, Pixel Loss: 0.0960, Combined Loss: 0.1920, Gradient Norm: 0.8405, Step time: 0.5230 sec
Step 30/66, Charbonnier Loss: 0.0951, Pixel Loss: 0.0951, Combined Loss: 0.1902, Gradient Norm: 0.2761, Step time: 0.5251 sec
Step 31/66, Charbonnier Loss: 0.0956, Pixel Loss: 0.0956, Combined Loss: 0.1912, Gradient Norm: 0.4147, Step time: 0.5188 sec
Step 32/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1886, Gradient Norm: 0.7288, Step time: 0.5214 sec
Step 33/66, Charbonnier Loss: 0.0959, Pixel Loss: 0.0959, Combined Loss: 0.1919, Gradient Norm: 0.7471, Step time: 0.5201 sec
Step 34/66, Charbonnier Loss: 0.0960, Pixel Loss: 0.0960, Combined Loss: 0.1920, Gradient Norm: 0.3430, Step time: 0.5212 sec
Step 35/66, Charbonnier Loss: 0.0942, Pixel Loss: 0.0942, Combined Loss: 0.1884, Gradient Norm: 0.1962, Step time: 0.5232 sec
Step 36/66, Charbonnier Loss: 0.0960, Pixel Loss: 0.0960, Combined Loss: 0.1920, Gradient Norm: 0.5760, Step time: 0.5196 sec
Step 37/66, Charbonnier Loss: 0.0949, Pixel Loss: 0.0949, Combined Loss: 0.1899, Gradient Norm: 0.5967, Step time: 0.5207 sec
Step 38/66, Charbonnier Loss: 0.0945, Pixel Loss: 0.0945, Combined Loss: 0.1891, Gradient Norm: 0.3886, Step time: 0.5216 sec
Step 39/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1896, Gradient Norm: 0.1335, Step time: 0.5206 sec
Step 40/66, Charbonnier Loss: 0.0959, Pixel Loss: 0.0959, Combined Loss: 0.1918, Gradient Norm: 0.4181, Step time: 0.5257 sec
Step 41/66, Charbonnier Loss: 0.0944, Pixel Loss: 0.0944, Combined Loss: 0.1888, Gradient Norm: 0.5013, Step time: 0.5211 sec
Step 42/66, Charbonnier Loss: 0.0949, Pixel Loss: 0.0949, Combined Loss: 0.1898, Gradient Norm: 0.3517, Step time: 0.5213 sec
Step 43/66, Charbonnier Loss: 0.0952, Pixel Loss: 0.0952, Combined Loss: 0.1904, Gradient Norm: 0.1142, Step time: 0.5237 sec
Step 44/66, Charbonnier Loss: 0.0953, Pixel Loss: 0.0953, Combined Loss: 0.1907, Gradient Norm: 0.3116, Step time: 0.5235 sec
Step 45/66, Charbonnier Loss: 0.0950, Pixel Loss: 0.0950, Combined Loss: 0.1900, Gradient Norm: 0.4384, Step time: 0.5194 sec
Step 46/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1896, Gradient Norm: 0.3382, Step time: 0.5231 sec
Step 47/66, Charbonnier Loss: 0.0947, Pixel Loss: 0.0947, Combined Loss: 0.1894, Gradient Norm: 0.0678, Step time: 0.5214 sec
Step 48/66, Charbonnier Loss: 0.0949, Pixel Loss: 0.0949, Combined Loss: 0.1898, Gradient Norm: 0.2081, Step time: 0.5219 sec
Step 49/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1896, Gradient Norm: 0.3564, Step time: 0.5220 sec
Step 50/66, Charbonnier Loss: 0.0944, Pixel Loss: 0.0944, Combined Loss: 0.1889, Gradient Norm: 0.2967, Step time: 0.5176 sec
Step 51/66, Charbonnier Loss: 0.0947, Pixel Loss: 0.0947, Combined Loss: 0.1894, Gradient Norm: 0.1098, Step time: 0.5221 sec
Step 52/66, Charbonnier Loss: 0.0944, Pixel Loss: 0.0944, Combined Loss: 0.1888, Gradient Norm: 0.1360, Step time: 0.5223 sec
Step 53/66, Charbonnier Loss: 0.0956, Pixel Loss: 0.0956, Combined Loss: 0.1911, Gradient Norm: 0.2764, Step time: 0.5240 sec
Step 54/66, Charbonnier Loss: 0.0952, Pixel Loss: 0.0952, Combined Loss: 0.1904, Gradient Norm: 0.2682, Step time: 0.5274 sec
Step 55/66, Charbonnier Loss: 0.0945, Pixel Loss: 0.0945, Combined Loss: 0.1890, Gradient Norm: 0.1279, Step time: 0.5209 sec
Step 56/66, Charbonnier Loss: 0.0952, Pixel Loss: 0.0952, Combined Loss: 0.1904, Gradient Norm: 0.0822, Step time: 0.5217 sec
Step 57/66, Charbonnier Loss: 0.0946, Pixel Loss: 0.0946, Combined Loss: 0.1893, Gradient Norm: 0.2031, Step time: 0.5213 sec
Step 58/66, Charbonnier Loss: 0.0952, Pixel Loss: 0.0952, Combined Loss: 0.1903, Gradient Norm: 0.2219, Step time: 0.5198 sec
Step 59/66, Charbonnier Loss: 0.0950, Pixel Loss: 0.0950, Combined Loss: 0.1900, Gradient Norm: 0.1284, Step time: 0.5232 sec
Step 60/66, Charbonnier Loss: 0.0956, Pixel Loss: 0.0956, Combined Loss: 0.1913, Gradient Norm: 0.0508, Step time: 0.5228 sec
Step 61/66, Charbonnier Loss: 0.0951, Pixel Loss: 0.0951, Combined Loss: 0.1903, Gradient Norm: 0.1555, Step time: 0.5184 sec
Step 62/66, Charbonnier Loss: 0.0949, Pixel Loss: 0.0949, Combined Loss: 0.1898, Gradient Norm: 0.1761, Step time: 0.5232 sec
Step 63/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1896, Gradient Norm: 0.1099, Step time: 0.5188 sec
Step 64/66, Charbonnier Loss: 0.0947, Pixel Loss: 0.0947, Combined Loss: 0.1894, Gradient Norm: 0.0394, Step time: 0.5210 sec
Step 65/66, Charbonnier Loss: 0.0946, Pixel Loss: 0.0946, Combined Loss: 0.1892, Gradient Norm: 0.1103, Step time: 0.5220 sec
Step 66/66, Charbonnier Loss: 0.0945, Pixel Loss: 0.0945, Combined Loss: 0.1891, Gradient Norm: 0.1256, Step time: 0.2129 sec
Epoch 20 average loss: 0.1953
Validation Loss: 0.0944
Validation PSNR: 16.3666
Validation SSIM: 0.1048
Saved model at epoch 20: model_output/Mar06_1827/model_weight_epoch20.pth
Time taken for epoch 20: 49.5050 seconds
----------
epoch 21/100
Step 1/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1895, Gradient Norm: 0.0914, Step time: 0.5230 sec
Step 2/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1887, Gradient Norm: 0.0286, Step time: 0.5225 sec
Step 3/66, Charbonnier Loss: 0.0958, Pixel Loss: 0.0958, Combined Loss: 0.1915, Gradient Norm: 0.0721, Step time: 0.5236 sec
Step 4/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1895, Gradient Norm: 0.1228, Step time: 0.5255 sec
Step 5/66, Charbonnier Loss: 0.0944, Pixel Loss: 0.0944, Combined Loss: 0.1887, Gradient Norm: 0.0744, Step time: 0.5198 sec
Step 6/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1897, Gradient Norm: 0.0258, Step time: 0.5228 sec
Step 7/66, Charbonnier Loss: 0.0946, Pixel Loss: 0.0946, Combined Loss: 0.1892, Gradient Norm: 0.0499, Step time: 0.5268 sec
Step 8/66, Charbonnier Loss: 0.0947, Pixel Loss: 0.0947, Combined Loss: 0.1895, Gradient Norm: 0.0835, Step time: 0.5248 sec
Step 9/66, Charbonnier Loss: 0.0940, Pixel Loss: 0.0940, Combined Loss: 0.1881, Gradient Norm: 0.0709, Step time: 0.5221 sec
Step 10/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1895, Gradient Norm: 0.0209, Step time: 0.5233 sec
Step 11/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1896, Gradient Norm: 0.0461, Step time: 0.5255 sec
Step 12/66, Charbonnier Loss: 0.0935, Pixel Loss: 0.0935, Combined Loss: 0.1870, Gradient Norm: 0.0665, Step time: 0.5203 sec
Step 13/66, Charbonnier Loss: 0.0940, Pixel Loss: 0.0940, Combined Loss: 0.1879, Gradient Norm: 0.0557, Step time: 0.5219 sec
Step 14/66, Charbonnier Loss: 0.0944, Pixel Loss: 0.0944, Combined Loss: 0.1888, Gradient Norm: 0.0272, Step time: 0.5194 sec
Step 15/66, Charbonnier Loss: 0.0942, Pixel Loss: 0.0942, Combined Loss: 0.1885, Gradient Norm: 0.0295, Step time: 0.5214 sec
Step 16/66, Charbonnier Loss: 0.0953, Pixel Loss: 0.0953, Combined Loss: 0.1906, Gradient Norm: 0.0502, Step time: 0.5218 sec
Step 17/66, Charbonnier Loss: 0.0952, Pixel Loss: 0.0952, Combined Loss: 0.1905, Gradient Norm: 0.0552, Step time: 0.5212 sec
Step 18/66, Charbonnier Loss: 0.0944, Pixel Loss: 0.0944, Combined Loss: 0.1887, Gradient Norm: 0.0275, Step time: 0.5180 sec
Step 19/66, Charbonnier Loss: 0.0953, Pixel Loss: 0.0953, Combined Loss: 0.1906, Gradient Norm: 0.0306, Step time: 0.5211 sec
Step 20/66, Charbonnier Loss: 0.0946, Pixel Loss: 0.0946, Combined Loss: 0.1893, Gradient Norm: 0.0442, Step time: 0.5235 sec
Step 21/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1897, Gradient Norm: 0.0394, Step time: 0.5236 sec
Step 22/66, Charbonnier Loss: 0.0946, Pixel Loss: 0.0946, Combined Loss: 0.1893, Gradient Norm: 0.0352, Step time: 0.5259 sec
Step 23/66, Charbonnier Loss: 0.0955, Pixel Loss: 0.0955, Combined Loss: 0.1909, Gradient Norm: 0.0200, Step time: 0.5209 sec
Step 24/66, Charbonnier Loss: 0.0938, Pixel Loss: 0.0938, Combined Loss: 0.1876, Gradient Norm: 0.0393, Step time: 0.5235 sec
Step 25/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1887, Gradient Norm: 0.0426, Step time: 0.5238 sec
Step 26/66, Charbonnier Loss: 0.0946, Pixel Loss: 0.0946, Combined Loss: 0.1891, Gradient Norm: 0.0241, Step time: 0.5205 sec
Step 27/66, Charbonnier Loss: 0.0952, Pixel Loss: 0.0952, Combined Loss: 0.1904, Gradient Norm: 0.0300, Step time: 0.5236 sec
Step 28/66, Charbonnier Loss: 0.0953, Pixel Loss: 0.0953, Combined Loss: 0.1907, Gradient Norm: 0.0382, Step time: 0.5224 sec
Step 29/66, Charbonnier Loss: 0.0949, Pixel Loss: 0.0949, Combined Loss: 0.1898, Gradient Norm: 0.0309, Step time: 0.5203 sec
Step 30/66, Charbonnier Loss: 0.0945, Pixel Loss: 0.0945, Combined Loss: 0.1891, Gradient Norm: 0.0303, Step time: 0.5220 sec
Step 31/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1895, Gradient Norm: 0.0226, Step time: 0.5261 sec
Step 32/66, Charbonnier Loss: 0.0948, Pixel Loss: 0.0948, Combined Loss: 0.1895, Gradient Norm: 0.0376, Step time: 0.5221 sec
Step 33/66, Charbonnier Loss: 0.0946, Pixel Loss: 0.0946, Combined Loss: 0.1893, Gradient Norm: 0.0327, Step time: 0.5208 sec
Step 34/66, Charbonnier Loss: 0.0937, Pixel Loss: 0.0937, Combined Loss: 0.1874, Gradient Norm: 0.0259, Step time: 0.5225 sec
Step 35/66, Charbonnier Loss: 0.0941, Pixel Loss: 0.0941, Combined Loss: 0.1882, Gradient Norm: 0.0190, Step time: 0.5226 sec
Step 36/66, Charbonnier Loss: 0.0949, Pixel Loss: 0.0949, Combined Loss: 0.1898, Gradient Norm: 0.0257, Step time: 0.5215 sec
Step 37/66, Charbonnier Loss: 0.0939, Pixel Loss: 0.0939, Combined Loss: 0.1879, Gradient Norm: 0.0270, Step time: 0.5265 sec
Step 38/66, Charbonnier Loss: 0.0949, Pixel Loss: 0.0949, Combined Loss: 0.1898, Gradient Norm: 0.0300, Step time: 0.5226 sec
Step 39/66, Charbonnier Loss: 0.0932, Pixel Loss: 0.0932, Combined Loss: 0.1864, Gradient Norm: 0.0181, Step time: 0.5199 sec
Step 40/66, Charbonnier Loss: 0.0945, Pixel Loss: 0.0945, Combined Loss: 0.1889, Gradient Norm: 0.0205, Step time: 0.5234 sec
Step 41/66, Charbonnier Loss: 0.0936, Pixel Loss: 0.0936, Combined Loss: 0.1873, Gradient Norm: 0.0203, Step time: 0.5269 sec
Step 42/66, Charbonnier Loss: 0.0941, Pixel Loss: 0.0941, Combined Loss: 0.1881, Gradient Norm: 0.0237, Step time: 0.5224 sec
Step 43/66, Charbonnier Loss: 0.0938, Pixel Loss: 0.0938, Combined Loss: 0.1875, Gradient Norm: 0.0256, Step time: 0.5229 sec
Step 44/66, Charbonnier Loss: 0.0952, Pixel Loss: 0.0952, Combined Loss: 0.1903, Gradient Norm: 0.0246, Step time: 0.5208 sec
Step 45/66, Charbonnier Loss: 0.0941, Pixel Loss: 0.0941, Combined Loss: 0.1882, Gradient Norm: 0.0265, Step time: 0.5211 sec
Step 46/66, Charbonnier Loss: 0.0945, Pixel Loss: 0.0945, Combined Loss: 0.1889, Gradient Norm: 0.0339, Step time: 0.5247 sec
Step 47/66, Charbonnier Loss: 0.0952, Pixel Loss: 0.0952, Combined Loss: 0.1903, Gradient Norm: 0.0174, Step time: 0.5197 sec
Step 48/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1886, Gradient Norm: 0.0293, Step time: 0.5203 sec
Step 49/66, Charbonnier Loss: 0.0949, Pixel Loss: 0.0949, Combined Loss: 0.1899, Gradient Norm: 0.0293, Step time: 0.5233 sec
Step 50/66, Charbonnier Loss: 0.0939, Pixel Loss: 0.0939, Combined Loss: 0.1877, Gradient Norm: 0.0270, Step time: 0.5256 sec
Step 51/66, Charbonnier Loss: 0.0935, Pixel Loss: 0.0935, Combined Loss: 0.1870, Gradient Norm: 0.0304, Step time: 0.5217 sec
Step 52/66, Charbonnier Loss: 0.0935, Pixel Loss: 0.0935, Combined Loss: 0.1869, Gradient Norm: 0.0212, Step time: 0.5272 sec
Step 53/66, Charbonnier Loss: 0.0942, Pixel Loss: 0.0942, Combined Loss: 0.1883, Gradient Norm: 0.0199, Step time: 0.5223 sec
Step 54/66, Charbonnier Loss: 0.0940, Pixel Loss: 0.0940, Combined Loss: 0.1880, Gradient Norm: 0.0245, Step time: 0.5252 sec
Step 55/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1886, Gradient Norm: 0.0281, Step time: 0.5196 sec
Step 56/66, Charbonnier Loss: 0.0938, Pixel Loss: 0.0938, Combined Loss: 0.1877, Gradient Norm: 0.0250, Step time: 0.5221 sec
Step 57/66, Charbonnier Loss: 0.0937, Pixel Loss: 0.0937, Combined Loss: 0.1874, Gradient Norm: 0.0224, Step time: 0.5262 sec
Step 58/66, Charbonnier Loss: 0.0949, Pixel Loss: 0.0949, Combined Loss: 0.1899, Gradient Norm: 0.0186, Step time: 0.5204 sec
Step 59/66, Charbonnier Loss: 0.0933, Pixel Loss: 0.0933, Combined Loss: 0.1866, Gradient Norm: 0.0293, Step time: 0.5229 sec
Step 60/66, Charbonnier Loss: 0.0940, Pixel Loss: 0.0940, Combined Loss: 0.1880, Gradient Norm: 0.0301, Step time: 0.5233 sec
Step 61/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1885, Gradient Norm: 0.0187, Step time: 0.5231 sec
Step 62/66, Charbonnier Loss: 0.0936, Pixel Loss: 0.0936, Combined Loss: 0.1872, Gradient Norm: 0.0204, Step time: 0.5265 sec
Step 63/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1887, Gradient Norm: 0.0223, Step time: 0.5228 sec
Step 64/66, Charbonnier Loss: 0.0939, Pixel Loss: 0.0939, Combined Loss: 0.1879, Gradient Norm: 0.0215, Step time: 0.5197 sec
Step 65/66, Charbonnier Loss: 0.0951, Pixel Loss: 0.0951, Combined Loss: 0.1901, Gradient Norm: 0.0193, Step time: 0.5208 sec
Step 66/66, Charbonnier Loss: 0.0932, Pixel Loss: 0.0932, Combined Loss: 0.1864, Gradient Norm: 0.0203, Step time: 0.2120 sec
Epoch 21 average loss: 0.1888
Validation Loss: 0.0938
Validation PSNR: 16.4006
Validation SSIM: 0.1057
Time taken for epoch 21: 49.4593 seconds
----------
epoch 22/100
Step 1/66, Charbonnier Loss: 0.0950, Pixel Loss: 0.0950, Combined Loss: 0.1900, Gradient Norm: 0.0267, Step time: 0.5203 sec
Step 2/66, Charbonnier Loss: 0.0939, Pixel Loss: 0.0939, Combined Loss: 0.1878, Gradient Norm: 0.0199, Step time: 0.5199 sec
Step 3/66, Charbonnier Loss: 0.0935, Pixel Loss: 0.0935, Combined Loss: 0.1870, Gradient Norm: 0.0169, Step time: 0.5203 sec
Step 4/66, Charbonnier Loss: 0.0936, Pixel Loss: 0.0936, Combined Loss: 0.1873, Gradient Norm: 0.0214, Step time: 0.5195 sec
Step 5/66, Charbonnier Loss: 0.0942, Pixel Loss: 0.0942, Combined Loss: 0.1885, Gradient Norm: 0.0191, Step time: 0.5231 sec
Step 6/66, Charbonnier Loss: 0.0942, Pixel Loss: 0.0942, Combined Loss: 0.1884, Gradient Norm: 0.0192, Step time: 0.5266 sec
Step 7/66, Charbonnier Loss: 0.0941, Pixel Loss: 0.0941, Combined Loss: 0.1882, Gradient Norm: 0.0188, Step time: 0.5215 sec
Step 8/66, Charbonnier Loss: 0.0952, Pixel Loss: 0.0952, Combined Loss: 0.1903, Gradient Norm: 0.0173, Step time: 0.5211 sec
Step 9/66, Charbonnier Loss: 0.0945, Pixel Loss: 0.0945, Combined Loss: 0.1890, Gradient Norm: 0.0204, Step time: 0.5213 sec
Step 10/66, Charbonnier Loss: 0.0940, Pixel Loss: 0.0940, Combined Loss: 0.1881, Gradient Norm: 0.0238, Step time: 0.5222 sec
Step 11/66, Charbonnier Loss: 0.0941, Pixel Loss: 0.0941, Combined Loss: 0.1882, Gradient Norm: 0.0200, Step time: 0.5203 sec
Step 12/66, Charbonnier Loss: 0.0936, Pixel Loss: 0.0936, Combined Loss: 0.1873, Gradient Norm: 0.0187, Step time: 0.5211 sec
Step 13/66, Charbonnier Loss: 0.0952, Pixel Loss: 0.0952, Combined Loss: 0.1903, Gradient Norm: 0.0251, Step time: 0.5224 sec
Step 14/66, Charbonnier Loss: 0.0938, Pixel Loss: 0.0938, Combined Loss: 0.1875, Gradient Norm: 0.0194, Step time: 0.5202 sec
Step 15/66, Charbonnier Loss: 0.0942, Pixel Loss: 0.0942, Combined Loss: 0.1884, Gradient Norm: 0.0206, Step time: 0.5204 sec
Step 16/66, Charbonnier Loss: 0.0945, Pixel Loss: 0.0945, Combined Loss: 0.1889, Gradient Norm: 0.0328, Step time: 0.5266 sec
Step 17/66, Charbonnier Loss: 0.0938, Pixel Loss: 0.0938, Combined Loss: 0.1877, Gradient Norm: 0.0220, Step time: 0.5209 sec
Step 18/66, Charbonnier Loss: 0.0937, Pixel Loss: 0.0937, Combined Loss: 0.1874, Gradient Norm: 0.0182, Step time: 0.5219 sec
Step 19/66, Charbonnier Loss: 0.0931, Pixel Loss: 0.0931, Combined Loss: 0.1861, Gradient Norm: 0.0226, Step time: 0.5218 sec
Step 20/66, Charbonnier Loss: 0.0938, Pixel Loss: 0.0938, Combined Loss: 0.1877, Gradient Norm: 0.0319, Step time: 0.5234 sec
Step 21/66, Charbonnier Loss: 0.0939, Pixel Loss: 0.0939, Combined Loss: 0.1878, Gradient Norm: 0.0209, Step time: 0.5273 sec
Step 22/66, Charbonnier Loss: 0.0942, Pixel Loss: 0.0942, Combined Loss: 0.1885, Gradient Norm: 0.0318, Step time: 0.5209 sec
Step 23/66, Charbonnier Loss: 0.0935, Pixel Loss: 0.0935, Combined Loss: 0.1869, Gradient Norm: 0.0327, Step time: 0.5237 sec
Step 24/66, Charbonnier Loss: 0.0936, Pixel Loss: 0.0936, Combined Loss: 0.1872, Gradient Norm: 0.0266, Step time: 0.5190 sec
Step 25/66, Charbonnier Loss: 0.0940, Pixel Loss: 0.0940, Combined Loss: 0.1881, Gradient Norm: 0.0178, Step time: 0.5276 sec
Step 26/66, Charbonnier Loss: 0.0944, Pixel Loss: 0.0944, Combined Loss: 0.1888, Gradient Norm: 0.0266, Step time: 0.5109 sec
Step 27/66, Charbonnier Loss: 0.0937, Pixel Loss: 0.0937, Combined Loss: 0.1873, Gradient Norm: 0.0331, Step time: 0.5016 sec
Step 28/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1885, Gradient Norm: 0.0219, Step time: 0.5199 sec
Step 29/66, Charbonnier Loss: 0.0942, Pixel Loss: 0.0942, Combined Loss: 0.1885, Gradient Norm: 0.0211, Step time: 0.5260 sec
Step 30/66, Charbonnier Loss: 0.0932, Pixel Loss: 0.0932, Combined Loss: 0.1864, Gradient Norm: 0.0279, Step time: 0.5224 sec
Step 31/66, Charbonnier Loss: 0.0939, Pixel Loss: 0.0939, Combined Loss: 0.1877, Gradient Norm: 0.0246, Step time: 0.5218 sec
Step 32/66, Charbonnier Loss: 0.0937, Pixel Loss: 0.0937, Combined Loss: 0.1873, Gradient Norm: 0.0176, Step time: 0.5240 sec
Step 33/66, Charbonnier Loss: 0.0946, Pixel Loss: 0.0946, Combined Loss: 0.1893, Gradient Norm: 0.0251, Step time: 0.5237 sec
Step 34/66, Charbonnier Loss: 0.0934, Pixel Loss: 0.0934, Combined Loss: 0.1868, Gradient Norm: 0.0186, Step time: 0.5199 sec
Step 35/66, Charbonnier Loss: 0.0929, Pixel Loss: 0.0929, Combined Loss: 0.1859, Gradient Norm: 0.0162, Step time: 0.5223 sec
Step 36/66, Charbonnier Loss: 0.0939, Pixel Loss: 0.0939, Combined Loss: 0.1877, Gradient Norm: 0.0157, Step time: 0.5248 sec
Step 37/66, Charbonnier Loss: 0.0931, Pixel Loss: 0.0931, Combined Loss: 0.1862, Gradient Norm: 0.0175, Step time: 0.5232 sec
Step 38/66, Charbonnier Loss: 0.0936, Pixel Loss: 0.0936, Combined Loss: 0.1873, Gradient Norm: 0.0229, Step time: 0.5221 sec
Step 39/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1886, Gradient Norm: 0.0248, Step time: 0.5265 sec
Step 40/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1886, Gradient Norm: 0.0177, Step time: 0.5214 sec
Step 41/66, Charbonnier Loss: 0.0937, Pixel Loss: 0.0937, Combined Loss: 0.1873, Gradient Norm: 0.0222, Step time: 0.5272 sec
Step 42/66, Charbonnier Loss: 0.0938, Pixel Loss: 0.0938, Combined Loss: 0.1875, Gradient Norm: 0.0197, Step time: 0.5213 sec
Step 43/66, Charbonnier Loss: 0.0932, Pixel Loss: 0.0932, Combined Loss: 0.1864, Gradient Norm: 0.0242, Step time: 0.5209 sec
Step 44/66, Charbonnier Loss: 0.0930, Pixel Loss: 0.0930, Combined Loss: 0.1860, Gradient Norm: 0.0219, Step time: 0.5245 sec
Step 45/66, Charbonnier Loss: 0.0930, Pixel Loss: 0.0930, Combined Loss: 0.1861, Gradient Norm: 0.0242, Step time: 0.5183 sec
Step 46/66, Charbonnier Loss: 0.0950, Pixel Loss: 0.0950, Combined Loss: 0.1901, Gradient Norm: 0.0156, Step time: 0.5226 sec
Step 47/66, Charbonnier Loss: 0.0938, Pixel Loss: 0.0938, Combined Loss: 0.1876, Gradient Norm: 0.0210, Step time: 0.5266 sec
Step 48/66, Charbonnier Loss: 0.0943, Pixel Loss: 0.0943, Combined Loss: 0.1885, Gradient Norm: 0.0212, Step time: 0.5193 sec
Step 49/66, Charbonnier Loss: 0.0939, Pixel Loss: 0.0939, Combined Loss: 0.1879, Gradient Norm: 0.0150, Step time: 0.5204 sec
Step 50/66, Charbonnier Loss: 0.0942, Pixel Loss: 0.0942, Combined Loss: 0.1884, Gradient Norm: 0.0222, Step time: 0.5271 sec
Step 51/66, Charbonnier Loss: 0.0941, Pixel Loss: 0.0941, Combined Loss: 0.1882, Gradient Norm: 0.0286, Step time: 0.5208 sec
Step 52/66, Charbonnier Loss: 0.0937, Pixel Loss: 0.0937, Combined Loss: 0.1875, Gradient Norm: 0.0154, Step time: 0.5259 sec
Step 53/66, Charbonnier Loss: 0.0937, Pixel Loss: 0.0937, Combined Loss: 0.1874, Gradient Norm: 0.0286, Step time: 0.5236 sec
Step 54/66, Charbonnier Loss: 0.0937, Pixel Loss: 0.0937, Combined Loss: 0.1874, Gradient Norm: 0.0314, Step time: 0.5204 sec
Step 55/66, Charbonnier Loss: 0.0932, Pixel Loss: 0.0932, Combined Loss: 0.1864, Gradient Norm: 0.0153, Step time: 0.5244 sec
Step 56/66, Charbonnier Loss: 0.0931, Pixel Loss: 0.0931, Combined Loss: 0.1862, Gradient Norm: 0.0173, Step time: 0.5208 sec
Step 57/66, Charbonnier Loss: 0.0938, Pixel Loss: 0.0938, Combined Loss: 0.1876, Gradient Norm: 0.0241, Step time: 0.5264 sec
Step 58/66, Charbonnier Loss: 0.0944, Pixel Loss: 0.0944, Combined Loss: 0.1888, Gradient Norm: 0.0249, Step time: 0.5242 sec
Step 59/66, Charbonnier Loss: 0.0935, Pixel Loss: 0.0935, Combined Loss: 0.1871, Gradient Norm: 0.0154, Step time: 0.5218 sec
Step 60/66, Charbonnier Loss: 0.0939, Pixel Loss: 0.0939, Combined Loss: 0.1878, Gradient Norm: 0.0158, Step time: 0.5199 sec
Step 61/66, Charbonnier Loss: 0.0933, Pixel Loss: 0.0933, Combined Loss: 0.1865, Gradient Norm: 0.0173, Step time: 0.5216 sec
Step 62/66, Charbonnier Loss: 0.0945, Pixel Loss: 0.0945, Combined Loss: 0.1890, Gradient Norm: 0.0272, Step time: 0.5231 sec
Step 63/66, Charbonnier Loss: 0.0932, Pixel Loss: 0.0932, Combined Loss: 0.1865, Gradient Norm: 0.0388, Step time: 0.5208 sec
Step 64/66, Charbonnier Loss: 0.0936, Pixel Loss: 0.0936, Combined Loss: 0.1873, Gradient Norm: 0.0190, Step time: 0.5261 sec
Step 65/66, Charbonnier Loss: 0.0934, Pixel Loss: 0.0934, Combined Loss: 0.1868, Gradient Norm: 0.0159, Step time: 0.5273 sec
Step 66/66, Charbonnier Loss: 0.0932, Pixel Loss: 0.0932, Combined Loss: 0.1864, Gradient Norm: 0.0315, Step time: 0.2152 sec
Epoch 22 average loss: 0.1877
Validation Loss: 0.0933
Validation PSNR: 16.4275
Validation SSIM: 0.1066
Time taken for epoch 22: 49.5375 seconds
----------
epoch 23/100
